,date,capital,strat scalar,BTC-USD units,ETH-USD units,LTC-USD units,XMR-USD units,XRP-USD units,ADA-USD units,DOGE-USD units,SOL-USD units,DOT-USD units,ATOM-USD units,TRX-USD units,AVAX-USD units,LINK-USD units,ETC-USD units,FIL-USD units,BCH-USD units,NEAR-USD units,ALGO-USD units,EOS-USD units,FTM-USD units,XTZ-USD units,NEO-USD units,BTC-USD w,ETH-USD w,LTC-USD w,XMR-USD w,XRP-USD w,ADA-USD w,DOGE-USD w,SOL-USD w,DOT-USD w,ATOM-USD w,TRX-USD w,AVAX-USD w,LINK-USD w,ETC-USD w,FIL-USD w,BCH-USD w,NEAR-USD w,ALGO-USD w,EOS-USD w,FTM-USD w,XTZ-USD w,NEO-USD w,nominal,leverage,daily pnl,nominal ret,capital ret
502,2022-06-08,17613.007917394603,1.7796483630806663,0.0,-0.20801598318277745,-5.9829663818983,0.0,-1290.4180215215176,-396.0922858281282,-6522.6129207669,-6.097014500966721,-38.33536239542407,-32.81177041522827,1759.8356984990623,-7.230424342999811,-33.917776615879546,0.0,-47.11485344625638,-2.2771179870194174,-23.228792530557968,-783.9528120687094,-340.44156906306705,-625.970021920301,0.0,-29.65569971258483,0.0,0.06548511333824047,0.06463208519868907,0.0,0.0907445172054921,0.04460640542826499,0.09094574167408258,0.04156818968189607,0.06058303825285114,0.05047304434304706,0.02490769194793255,0.03109290967319443,0.0518970767266379,0.0,0.05944515454391434,0.07075896075536003,0.02067321812742254,0.05736688980481882,0.07498383297332892,0.03719012599357069,0.0,0.06264600433125622,5697.351340239288,0.3234740691061965,80.46794462360197,-0.013926534866308777,-0.00485919159965945
503,2022-06-09,17609.10695471049,1.7751556503863177,0.0,-0.21357731489014825,-6.17905277812909,0.0,-1344.511070803215,-417.90064613518376,-6690.774229381163,-6.385651806074393,-37.61152262887354,-37.47438337682806,1749.5020298237632,-7.449005138996005,-32.44957887955916,0.0,-47.507751665177864,-2.3014405126298336,-24.51663679875573,-827.231248492472,-348.75189778337284,-633.5967210552299,0.0,-29.718208968649556,0.0,0.06529454332326927,0.06355424358026143,0.0,0.09193628228185792,0.04517860555597646,0.09066875055257519,0.04359921256735233,0.05931055953382165,0.05624464682189239,0.024198125386949938,0.03105909046771471,0.05141692071671224,0.0,0.058623246787110186,0.06903129413602418,0.021281783723385343,0.057053973588248354,0.07408445610743654,0.03636956355190256,0.0,0.06109470131750953,5854.489860586807,0.33246943616414987,-3.9009626841130247,0.0008941235973379717,0.00028922579831478407
504,2022-06-10,17991.122746048037,1.7686730217542432,0.0,-0.22995629984825539,-6.693496033987527,0.0,-1459.4268612389612,-460.28045047964,-7221.764548358636,-7.083353781336979,-42.68880772480577,-42.89147342466248,1899.5976241484054,-8.467912247179967,-35.24987200969853,0.0,-53.70614670610737,-2.564234102179657,-28.159534254631247,-905.7920658670535,-379.6079737184706,-746.9054309170942,0.0,-32.618154884054285,0.0,0.06342550765267686,0.06282186575354964,0.0,0.09228664354330175,0.043781557849177824,0.09026491114768286,0.04351975374886612,0.061187858452240576,0.057527866300791,0.024841288461490748,0.030966456532639127,0.04698598141546875,0.0,0.06067359530798976,0.07132276007338532,0.020977649253537723,0.05534669763455839,0.07439301756377431,0.03808429710847845,0.0,0.061592292200390544,6036.797590234508,0.3355431273215321,382.01579133754956,-0.06646621514213365,-0.022097985072270253
505,2022-06-11,18425.062915144597,1.7506982436026297,0.0,-0.2445648679109612,-7.657412604147256,0.0,-1536.7647210902833,-484.21716239378526,-7470.996623574107,-7.928176027268211,-45.98148796434126,-46.67278218773614,0.0,-12.003561201148036,-38.12737836704269,0.0,-57.48541011165112,-2.7734042317479033,-30.671726089165336,-1022.9249378817893,-407.33333765626037,-829.8755676545145,0.0,0.0,0.0,0.06729102371731223,0.07202473267015135,0.0,0.09924285504163678,0.04814567853750294,0.09392729594600246,0.04823123816038207,0.06630060684408773,0.06323365328796975,0.0,0.042748396185551374,0.048117436584662124,0.0,0.06301493494769443,0.07829840831481111,0.022505975001941524,0.06383447537863347,0.08183941396021016,0.041243875421450464,0.0,0.0,5559.462755307449,0.3017337189517987,433.94016909655977,-0.07376863901329123,-0.024752559832772917
506,2022-06-12,18842.926673991096,1.73016612540203,0.0,-0.27102223046762625,-8.538453648865957,0.0,-1723.2915809645845,0.0,-8082.549098974411,-9.166546833801489,-56.37748406519098,-53.557174745813704,0.0,-14.047964642271657,-43.457613930201276,0.0,-66.35879055162358,-3.1276566074150627,-34.873694056307656,-1204.0350234709858,-449.1015907583082,-955.6528910254522,0.0,-34.64107237519324,0.0,0.06555787637815338,0.06892450553794094,0.0,0.09965091559376016,0.0,0.08703410238854929,0.047167501076051346,0.07029914508595378,0.06401986455579707,0.0,0.04088237574219167,0.04612594960299508,0.0,0.0634724225454544,0.07701241270994846,0.02165671112829255,0.0658891834704733,0.07824760827204343,0.03618461725702386,0.0,0.06787480865537125,5974.6568264577,0.31707690263978594,417.86375884650033,-0.07516261502922715,-0.022679095358911064
507,2022-06-13,19457.77873172486,1.7123460041363217,0.0,-0.2793881836104132,-9.996813839357559,0.0,-1730.0648729625136,0.0,-7722.529862707372,-10.266449652506832,-62.73079992995823,-61.1919385158519,0.0,-15.50547481122413,-47.63372728901756,0.0,-77.36069904833306,-3.2314270264005014,-38.09677513550366,-1311.9306567334822,-467.02263863435405,-1065.2943309559635,0.0,0.0,0.0,0.06224665300258371,0.08006152195457347,0.0,0.0994529194776285,0.0,0.07701739997224338,0.05353318316803231,0.08133593117359192,0.07308098474897394,0.0,0.04594276844020793,0.05186670902204057,0.0,0.07604533552421851,0.07572959525837172,0.02464044110164569,0.07329785185109597,0.07906073516305044,0.04668797014174187,0.0,0.0,5406.655203400695,0.2778660029978363,614.8520577337607,-0.1029100207079674,-0.03263039061667854
508,2022-06-14,19286.406388283303,1.682921726716339,-0.018932746972742713,-0.2695199383176876,-8.614931400994314,0.0,-1573.0202823061284,0.0,-7153.843412230146,-10.214460425867722,-56.13395636055653,-61.948132283375216,1600.1755115637973,-14.489570374694141,-37.102866286685156,0.0,-71.67446012990037,-3.1584561315046735,-38.582562070487576,-1238.4263401007502,-436.9207653692641,-1049.941175680534,0.0,0.0,0.07372068959190314,0.057261484464982686,0.06968577988946693,0.0,0.08885316865736266,0.0,0.06973352943312058,0.05322007793069415,0.07249620435087753,0.06917238744659227,0.01565246519480824,0.042023301316779595,0.04397409466587446,0.0,0.06898246308500638,0.06994178226731203,0.02289717611223595,0.06708267112001821,0.07212214465783315,0.04318057981513213,0.0,0.0,5703.0881653554525,0.29570507073936486,-171.3723434415541,0.03169655489289641,0.008807395016890637
509,2022-06-15,18810.86201903729,1.67170696841424,-0.017973346900082413,-0.2821063752691558,-6.943608630851277,-2.7417198209618494,-1323.0737086849724,0.0,-5166.2400380743,-7.378903694851485,-38.2134234092025,-42.90881541854168,730.1576558097578,-12.156183987108127,-32.43412866275994,-19.863380043956838,-62.73925539930353,-3.02511882672531,-30.634725938718095,-992.8879924630123,-376.3898063132296,-1024.691814995786,0.0,0.0,0.07035071078960153,0.060325650120242914,0.060793784125246664,0.05609992943023208,0.07885344964509158,0.0,0.05643759128750263,0.044127817794812875,0.056391424080043516,0.054205398042016746,0.007967982962573242,0.03838911900559521,0.04119517075872822,0.05451525293134775,0.06360952430860285,0.06691946423407107,0.020301553547718124,0.05843449196196873,0.06571736303050627,0.04536432194409812,0.0,0.0,5766.956388615314,0.3065758699829354,-475.5443692460158,0.08739427852501495,0.025842931313455303
510,2022-06-16,19496.767301527343,1.643920984970788,-0.019213043820779065,-0.30926964203870355,-7.5250292889761345,-3.09995546208412,-1376.4740574877458,0.0,-5593.795442276294,-8.345248529118704,-40.545699013947235,-47.4211861248608,797.7243502442792,-14.028262124334812,0.0,-21.752368401772735,-68.41504290869338,-3.229625369673097,-41.96658968233283,-1071.270557415385,-407.98503161252125,-1171.5594970120037,0.0,0.0,0.0733888896772165,0.06188620092250989,0.0630387769559514,0.06183840371060322,0.08049990558233362,0.0,0.057688999385649926,0.04690366772819077,0.053950631317771454,0.05619791332975129,0.008834086195082524,0.04136092322894841,0.0,0.056242331129891576,0.06780414761269676,0.066204127164643,0.025228255312771064,0.06046361986246879,0.06961789314191265,0.04885122774160724,0.0,0.0,5335.869554876869,0.2736797066075085,685.905282490053,-0.11991026551014031,-0.03676159396865604
511,2022-06-17,19294.191245503225,1.610353298147808,-0.018610707735759607,-0.29165035426648994,-6.559146859683907,-2.6487383118401975,-1287.7601182536173,0.0,-5169.336344543465,-7.9188553081621045,-38.03133537810478,-45.22766342152645,-253.9360065547317,-13.489823177174758,0.0,-20.14394628563179,-65.5467074146727,-2.544852963158729,-38.15538670275069,-1014.0618966072051,-379.7768686418181,-1000.1706900360383,0.0,0.0,0.07542038898760454,0.06273018011623,0.06191629225262575,0.05993845790217957,0.08192788782435433,0.0,0.058324112644050345,0.0481930161897606,0.054916516275718565,0.05723088694764496,0.0030098103508955183,0.042752269743709076,0.0,0.05726661314749688,0.06930129137799766,0.06092497167975789,0.025503065002552307,0.062313329346736786,0.07053530320132183,0.04779560700936336,0.0,0.0,5051.535551399396,0.2618163926708628,-202.57605602411937,0.03819937563062057,0.010454393915178248
512,2022-06-18,19550.715197539786,1.6006534679067976,-0.019795345352426018,-0.3148580087555122,-6.713013828332551,-2.9136691036368947,-1343.0528188118772,0.0,-5513.99900378032,-7.656467083113467,-39.839975739302425,-47.744346630047566,-1288.4509236817134,-14.543210057342346,0.0,-23.51069148103172,-70.0130030563124,-2.680104075083609,-41.62192438267498,-1064.8905718185233,-405.0929087614221,-1086.945763192176,0.0,0.0,0.07293961834245909,0.060615839724184696,0.06145226103931424,0.05881407216701261,0.08017046812140009,0.0,0.05663495806778652,0.04718539852492377,0.054481838339690884,0.05626807513331708,0.015208727453404356,0.04181864913349395,0.0,0.062428848134003206,0.06929240988353848,0.06050514285681938,0.024959632017233037,0.06105318820963402,0.06984654632471561,0.04632432652706894,0.0,0.0,5161.26641704462,0.263993739609797,256.5239520365627,-0.050781381112026305,-0.013295398017595016
513,2022-06-19,19089.62026911986,1.5902828097646813,-0.016455154079997404,-0.23466668012813557,-4.905629092052808,-2.464125128431355,-1173.275987357358,0.0,-4184.834311903434,-6.705885928207908,-35.33675215413232,-38.137955357696384,-2789.1832180478777,-12.447381266461438,0.0,-18.17804024024634,-59.652813650236176,-2.483661929444057,-37.045144524764495,-942.4001951690202,-336.40445404859855,-910.2327689708554,-177.92097872255275,0.0,0.06727341466471218,0.05263671951101951,0.05300786848755816,0.05598272683649312,0.07609374074000848,0.0,0.050274413149037495,0.04567704607424734,0.05283416696253088,0.0513645798015682,0.03411751568067413,0.04008467389568925,0.0,0.05547653567650453,0.06497655157224931,0.05937854027567699,0.024224287921691703,0.058965130296148874,0.06457239823212434,0.04389232969586442,0.049167360526200944,0.0,5027.353685092663,0.26335535302528323,-461.0949284199279,0.08933755616590597,0.023584555539837793
514,2022-06-20,19016.284301268002,1.566665515862801,-0.016084201656102838,-0.2333021391962295,-5.021037627978486,-2.361451954090325,-1167.774740832306,0.0,-4163.3994855912115,-6.494943096470485,-33.195042473407305,-38.53232391175709,-2757.12464243202,-11.93437527706331,0.0,-16.61067226863378,-59.66119691788145,-2.4800509963782353,-41.63053894475201,-922.2525036681899,-337.152153417398,-852.2976110648269,-173.47789483217827,0.0,0.06609341258671303,0.052479700168053096,0.052990287419582394,0.05525473869340879,0.07532302628577237,0.0,0.04997810797091775,0.04588700666105339,0.0522251523070645,0.052361091969568924,0.033633206244538444,0.040799765124451166,0.0,0.053972957398165045,0.06509346519441746,0.05886090530871965,0.028353273423961496,0.05883157992038753,0.06475726257003704,0.042975889837707,0.0501291709154809,0.0,5013.012582076432,0.26361682980003437,-73.33596785185648,0.014587389797005067,0.003841667189707684
515,2022-06-21,18926.048822867902,1.5574435514150358,-0.01580218151795618,-0.23211452642806982,-4.929401540236841,-2.309928723267689,-1137.2694298740607,0.0,-3663.210535520639,-6.357036530101223,-33.424351937881916,-37.50347257376124,-3845.1603365372534,-12.06989266611719,0.0,-16.725451254449066,-51.604003839605305,-2.4617698993603394,-40.81896008914436,-912.4428552597697,-333.9798236828759,-792.1089872519775,-175.68157117425665,0.0,0.06500935812108065,0.051862484838245786,0.05239339120503837,0.0545093804812877,0.07423889432879673,0.0,0.04771334938546159,0.04561236375975965,0.051403604785993234,0.05161849861388311,0.0495294900284834,0.04041327588853633,0.0,0.053417741747090616,0.06099541810199047,0.05813528893939057,0.028401448521570748,0.058834729728275977,0.06389963902922435,0.042511293278028356,0.049500349217862144,0.0,5034.238653762301,0.26599522704810674,-90.23547840009986,0.018000249734606403,0.00474516877064585
516,2022-06-22,19142.054342781084,1.5476720781603972,-0.016437621743665254,-0.2482252796894795,-5.082537417001021,-2.450335084027893,-1166.1342957340505,0.0,-3872.0732116108084,-6.90101117215643,-35.617891276487406,-36.89764668628699,-3967.194606114706,-13.388816171010564,0.0,-17.67950793501488,-55.52090322986195,-2.61021136039547,-50.708747083217474,-947.1579530254403,-352.7787550025584,-869.7874180436888,-192.7334711737778,0.0,0.06430112322599695,0.05108040652324228,0.0518315962276662,0.05331678532577781,0.07362478627681464,0.0,0.04676677915704154,0.04608651800675378,0.05164526037542769,0.051090135077550995,0.04901355683571963,0.0421260947980483,0.0,0.05263798428187934,0.06012143761101198,0.05788540330422997,0.032517852016833576,0.05820290378966971,0.06402965483283317,0.04297368835276706,0.0507480339807353,0.0,5109.385511150115,0.2669193922269364,216.00551991318127,-0.04290728643779158,-0.011413133398038521
517,2022-06-23,18794.82209916306,1.538541237634341,-0.014821152781286552,-0.21383219521702626,-4.52616027418963,-2.0729939282688554,-1073.2267164439595,0.0,-3616.138936607625,-5.682977810638922,-32.76858951178949,-28.088839396682406,-3825.863021827975,-10.69876053640077,0.0,-16.396898209332313,-50.72635852275937,-2.4998108454055057,-44.24251071505127,-839.8585291209655,-323.2022656552157,-763.1980144749028,-170.5583315506847,0.0,0.06443981294203424,0.05041350081893765,0.052042167305824075,0.052445765396693114,0.07425141609605067,0.0,0.04774444139966177,0.044734054619886596,0.05261549789334265,0.047162370500706444,0.050288630897618626,0.04034864836297658,0.0,0.0538733741824161,0.06063664178423736,0.059878590250806586,0.032475409746402485,0.05821073347481846,0.06484277601047911,0.042944135263020336,0.05065203305408721,0.0,4849.750326413798,0.258036511376703,-347.23224361802517,0.06795968768852279,0.018139758533752912
518,2022-06-24,18548.415981201782,1.520940173421058,-0.01527825766580497,-0.19995511403430496,-4.576247167546148,-2.0743267748916865,-922.6272575712125,0.0,-3390.8796483339956,-4.860962974201647,-30.227714367949332,-28.136686068275086,-4036.197526680651,-8.88105722128137,0.0,-15.736347887226097,-47.862999003160986,-2.5829335932754476,-37.94808842244382,-842.473538729248,-317.8574957348092,-686.3254193736219,-157.88588350985438,0.0,0.06686073401683776,0.050563316548383856,0.05281424593783312,0.054070612027351916,0.06990365127963358,0.0,0.04691412829980096,0.042293357937551714,0.0511264195745765,0.04801282660111759,0.05482489749396958,0.03761540378230485,0.0,0.05312371320769214,0.06035495547433308,0.0609794065437314,0.03129351049043196,0.06087333455941763,0.06577122118058996,0.04260702129067812,0.04999724375376439,0.0,4851.617614272798,0.26156506405666957,-246.40611796127453,0.050808000696292,0.013110319249696287
519,2022-06-25,18495.0570311671,1.5081990315678881,-0.014858085853638195,-0.19434285380247263,-4.221800805041784,-2.0294403470319335,-913.6350837950998,0.0,-3277.9090215362266,-4.806180855200702,-30.153388553194794,-26.342045290279756,-4061.03764076715,-8.42477503244522,0.0,-15.41910488248875,-47.60363213273758,-2.5803845258000075,-35.78818808861157,0.0,-312.4835444890633,-675.0473676004011,0.0,0.0,0.07498342698829655,0.056716909627581406,0.058431237061135656,0.0607213527224726,0.07881575337039377,0.0,0.05270153022326224,0.047752265395537036,0.057562899665781174,0.053514364906733045,0.06187171380115477,0.042247941114243175,0.0,0.05989366475921451,0.06796374174172198,0.06981104157066587,0.035083721952892874,0.0,0.07393500190923505,0.04799343318967828,0.0,0.0,4260.722605846076,0.2303708822668718,-53.358950034682465,0.010998177160068774,0.002876738913379989
520,2022-06-26,18621.03128550073,1.4985268524343933,-0.015507070823735706,-0.2031636182038959,-4.489595410891437,-2.0681762025469856,-957.3319236487094,0.0,-3038.0436540840783,-5.344435816334465,0.0,-28.70787322305495,-4056.839297232348,-9.243517676472496,0.0,-15.587953063133433,-50.928799511052496,-2.7167046425963775,-39.64471623413075,0.0,-331.9441329019463,-737.5322856106004,0.0,0.0,0.07980404685604367,0.059659278461466,0.0624955496699259,0.06343579112413414,0.08408222292143262,0.0,0.0544102051736189,0.05154647555953993,0.0,0.05652175563224871,0.06450186569456505,0.044550068687819015,0.0,0.0636514218397436,0.0726909219654546,0.07518638573403871,0.03670823236040076,0.0,0.08056234350326923,0.05019343481629911,0.0,0.0,4085.904968870635,0.21942420407467583,125.97425433362714,-0.029566405980239036,-0.006811239031128181
521,2022-06-27,18671.183762934772,1.4893414906325313,-0.01584887487866398,-0.20383202849523138,-4.5627863840887795,-2.1514838659098734,-972.4098528596003,0.0,-3072.312063387173,0.0,0.0,-29.487142882095934,-3879.538229332689,-9.441362043691583,0.0,0.0,-52.21098655849638,-2.7709928606724707,-40.5626901538747,0.0,-335.82916586626504,0.0,0.0,0.0,0.09615597041239085,0.07119087678381598,0.07466278834855775,0.07578717212895747,0.10050249501501289,0.0,0.06493828090975591,0.0,0.0,0.0675320060899903,0.07613511829442487,0.05336429923558528,0.0,0.0,0.08826545881226289,0.0903418571241472,0.044316720743377426,0.0,0.09680695610172103,0.0,0.0,0.0,3417.718142034551,0.1830477480929333,50.152477434041465,-0.012274509029490201,-0.002693324374203309
522,2022-06-28,18836.791841328657,1.4804904867410529,-0.016259421873185038,-0.21278759163816902,0.0,-2.214440328142971,-1014.7265254011356,0.0,-3291.5921919800558,0.0,0.0,-31.347462394799884,-3973.220463030998,-10.116670347491633,0.0,0.0,-54.92326453506555,-2.9378524104921606,-55.80551314594013,0.0,-348.6262574283697,0.0,0.0,0.0,0.10323375773218098,0.0762477881886607,0.0,0.08146431750223734,0.10716125346581944,0.0,0.06796761416264951,0.0,0.0,0.07196378716103966,0.08214320659699133,0.057392408060169306,0.0,0.0,0.09467152465511731,0.09489170560341001,0.059659800700028125,0.0,0.10320283617169612,0.0,0.0,0.0,3194.2206091708204,0.169573494047037,165.60807839388542,-0.048455744889278604,-0.008869714984148111
523,2022-06-29,18856.907396052055,1.4702191580627704,-0.016351694889313796,-0.2207836245040356,0.0,-2.1711119753885213,-1031.5205797579388,0.0,-3072.7029940828274,0.0,0.0,0.0,-4020.0542974586056,-10.541482149848104,0.0,0.0,-55.429243660037955,-2.918547960367249,-55.62946014821815,0.0,-353.42255383906365,0.0,0.0,0.0,0.111281584460509,0.0821334195237829,0.0,0.08723474231729296,0.11487414699982387,0.0,0.0722574975873203,0.0,0.0,0.0,0.08822374093572341,0.06279758580225396,0.0,0.0,0.10203745081537882,0.10314905614324171,0.06427741037745488,0.0,0.1117333650372181,0.0,0.0,0.0,2954.0813863436065,0.15665778721287474,20.115554723395697,-0.006297484483583435,-0.0010678864475882435
524,2022-06-30,18913.284010883384,1.462520277186803,-0.016622677391896618,-0.22713654353645008,0.0,-2.2685951523606427,-1021.6023310128422,0.0,0.0,0.0,0.0,0.0,-4450.032032118553,-10.905603517741902,0.0,0.0,-55.80747645181641,-2.971981203246292,-56.88381045769369,0.0,-356.9462632909577,0.0,0.0,0.0,0.11900866566364733,0.08772443955682482,0.0,0.09256989473259901,0.12253067342237453,0.0,0.0,0.0,0.0,0.0,0.10427591350471048,0.06680946333704962,0.0,0.0,0.10882698364166313,0.11048698129582525,0.0685960277522241,0.0,0.11917095709308187,0.0,0.0,0.0,2763.455292111423,0.1461118698646534,56.37661483132819,-0.019084313347611584,-0.002989706299513961
525,2022-07-01,18956.68609377334,1.453614889840199,-0.01768974052544331,-0.2304774080093331,0.0,-2.205883411593242,-1061.0858433142016,0.0,0.0,0.0,0.0,0.0,-4420.519621841466,-12.940272606934439,0.0,0.0,-57.10726172746692,-3.06682455883753,-56.82743379162062,0.0,-364.8504901756484,0.0,0.0,0.0,0.12157997983049663,0.0871188315040852,0.0,0.090511154828117,0.11871521018517232,0.0,0.0,0.0,0.0,0.0,0.10239659189552419,0.07424419296523556,0.0,0.0,0.10817990327965046,0.11093720526429736,0.06782298036809056,0.0,0.11849394987933073,0.0,0.0,0.0,2803.6697004852094,0.14789872484126457,43.40208288995662,-0.01570573007417651,-0.0022947935887274516
526,2022-07-02,18924.073418774984,1.4437312436747,-0.01753786299875612,-0.2263346296392204,0.0,-2.1614745553536885,-1047.6605037413012,0.0,0.0,0.0,0.0,0.0,-4398.240058875401,-12.654486770332204,0.0,0.0,-56.41248602550465,-2.7839408011520974,-57.18622028153292,0.0,-345.76928536589617,0.0,0.0,0.0,0.12214225416718813,0.0873675905277808,0.0,0.09076015495290542,0.11966356462947335,0.0,0.0,0.0,0.0,0.0,0.10310014100179486,0.07482162659145937,0.0,0.0,0.10894994301998917,0.10729133627169718,0.0685645187488189,0.0,0.11733887008889296,0.0,0.0,0.0,2762.9099311267437,0.14599974698817225,-32.612674998355004,0.01163213876182026,0.0017203784900498625
527,2022-07-03,18905.22941834156,1.4334113398196542,-0.017304948589949295,-0.2223222245269996,0.0,-2.134156750359711,-1012.8246186583605,0.0,0.0,0.0,0.0,0.0,-4241.420336225867,-12.26140018714618,0.0,0.0,-56.231555638647,-2.784293716511985,-56.51505446538799,0.0,-340.5662999778884,0.0,0.0,0.0,0.1221608068442698,0.08732990482446268,0.0,0.09085137499260143,0.11919537665636863,0.0,0.0,0.0,0.0,0.0,0.10278767948293184,0.07473010959031844,0.0,0.0,0.10924766080908432,0.10753924920235977,0.0686871390607378,0.0,0.11747069853686544,0.0,0.0,0.0,2733.568316361331,0.1445932369225451,-18.844000433421918,0.0068203455426204245,0.0009957687235944903
528,2022-07-04,18780.903312836188,1.4227217490448507,-0.015685558832965078,-0.1971553847604663,0.0,-1.9094398436323696,-969.8903317596524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.78964715370864,-2.6468276623386546,-51.33082217696014,0.0,-312.9480730662547,0.0,0.0,0.0,0.14664948744041825,0.10487303681094011,0.0,0.1094308059926303,0.14736651978793078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330397718792752,0.1322632114909211,0.08381634812645308,0.0,0.1425608184714311,0.0,0.0,0.0,2163.926049066471,0.11521948721111258,-124.32610550537493,0.045481250554903346,0.006576281237018776
529,2022-07-05,18815.91622360972,1.4104145727672666,-0.01564787220201203,-0.20154668106316193,0.0,-1.9460969030204072,-987.8695692199537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.95966143438463,-2.7324921296487963,-55.06304492707889,0.0,-319.6702817118689,0.0,0.0,0.0,0.14505259193014122,0.10498500113271095,0.0,0.10931078243917133,0.14759758793350555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13353952260539012,0.13086985070448545,0.08592641643461033,0.0,0.14271824681998496,0.0,0.0,0.0,2178.0537577953264,0.11575592343796479,35.012910773532546,-0.016180271404670838,-0.0018642825741828023
530,2022-07-06,18763.000809585505,1.4012071235927095,-0.015128282288614228,-0.19248948768883123,0.0,-1.8780390358244645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.11606203508071,-2.6861431699084903,0.0,0.0,-312.07062893173173,0.0,0.0,0.0,0.1844753509228913,0.13558829183788165,0.0,0.13986321581689026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18566858929978966,0.16923279326952145,0.0,0.0,0.1851717588530258,0.0,0.0,0.0,1685.1013747202496,0.08980980131170582,-52.91541402421744,0.02429481542171836,0.0028122687938959166
531,2022-07-07,18690.002168333394,1.3896828264802876,-0.013982727296944778,-0.1824328478285662,0.0,-1.7761957300039752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.226107099337746,-2.496706611423808,0.0,0.0,-308.61052988406794,0.0,0.0,0.0,0.18096451782354797,0.13504350888368732,0.0,0.13857463710514417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18839866985702616,0.16672008715389047,0.0,0.0,0.19029857917670376,0.0,0.0,0.0,1671.8884700551744,0.08945362632904703,-72.99864125211184,0.04332002949331792,0.0038905632416121184
532,2022-07-08,18714.93404813849,1.3789205763008545,-0.018145215030106805,-0.21373406783701632,0.0,-2.14312287193661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.3626799677573,-2.9336049824214117,0.0,0.0,-368.20160535714734,0.0,0.0,0.0,0.20242346043885354,0.1341348113414288,0.0,0.13820155009262353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688923211811658,0.16416266010908923,0.0,0.0,0.19218519683683913,0.0,0.0,0.0,1947.9747720781063,0.10408664904014794,24.931879805096713,-0.014912406091462535,-0.0013339688021726944
533,2022-07-09,18695.548790112494,1.3692768746873645,-0.018144630929733823,-0.21294666811672894,0.0,-2.255697691529248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82143553934288,0.0,0.0,-358.80045120464933,0.0,0.0,0.0,0.2410430193002148,0.15944211900098984,0.0,0.1764922870268957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19368828631610346,0.0,0.0,0.22933428835579614,0.0,0.0,0.0,1625.3639233272156,0.08693855107301375,-19.385258025994805,0.00995149336832251,0.0010358175976539449
534,2022-07-10,18740.18757357964,1.3628476238299303,-0.018536417105919866,-0.21937119802407054,0.0,-2.2176888787612614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.904833747599885,0.0,0.0,-387.3952214868632,0.0,0.0,0.0,0.23735427513613072,0.15733283301130432,0.0,0.17581966610689667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19086570560012306,0.0,0.0,0.23862752014554525,0.0,0.0,0.0,1629.1174343240175,0.08693175710902627,44.63878346714409,-0.02746386998412386,-0.0023876690632773615
535,2022-07-11,18823.866924848517,1.3590878905733081,-0.021931734453158287,-0.25924017535856236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6803152127457177,0.0,0.0,-450.9693882747366,0.0,0.0,0.0,0.289654375850286,0.1881133103812404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24169496691462528,0.0,0.0,0.28053734685384846,0.0,0.0,0.0,1512.1088498601803,0.08032934231298221,83.67935126887741,-0.051364836877827134,-0.004465235523408024
536,2022-07-12,18870.003060205614,1.3487714627190246,-0.022157071393450786,-0.26691683262600185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.513936687493771,0.0,0.0,-461.82301494874093,0.0,0.0,0.0,0.2727881296172091,0.1765515391318989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280520116937544,0.0,0.0,0.27014021431334795,0.0,0.0,0.0,1569.5746881821399,0.0831782953704003,46.13613535709678,-0.03051112051977134,-0.0024509382445853677
